Number of Records,demographic#gender,interaction#author#avatar,interaction#author#id,interaction#author#language,interaction#author#link,interaction#author#name,interaction#author#username,interaction#content,interaction#created_at,interaction#geo#latitude,interaction#geo#longitude,interaction#hashtags,interaction#id,interaction#link,interaction#mention_ids,interaction#mentions,interaction#received_at,interaction#schema#version,interaction#source,interaction#type,twitter#created_at,twitter#display_urls,twitter#domains,twitter#filter_level,twitter#geo#latitude,twitter#geo#longitude,twitter#hashtags,twitter#id,twitter#in_reply_to_screen_name,twitter#in_reply_to_status_id,twitter#in_reply_to_user_id,twitter#lang,twitter#links,twitter#media,twitter#mention_ids,twitter#mentions,twitter#place#country,twitter#place#country_code,twitter#place#full_name,twitter#place#id,twitter#place#name,twitter#place#place_type,twitter#place#url,twitter#possibly_sensitive,twitter#source,twitter#text,twitter#user#created_at,twitter#user#description,twitter#user#favourites_count,twitter#user#followers_count,twitter#user#friends_count,twitter#user#geo_enabled,twitter#user#id,twitter#user#id_str,twitter#user#lang,twitter#user#listed_count,twitter#user#location,twitter#user#name,twitter#user#profile_image_url,twitter#user#profile_image_url_https,twitter#user#screen_name,twitter#user#statuses_count,twitter#user#time_zone,twitter#user#url,twitter#user#utc_offset,twitter#user#verified,Contains: suburgatory (copy),Contains: Castle (copy),Contains: revenge (copy),Contains: nashville (copy),Contains: modernfamily (copy),Contains: lastmanstanding (copy),Contains: TheNeighbors (copy),Contains: TheNeighbors (copy 3),Contains: TheNeighbors (copy 2),Contains: suburgatory (copy 2),Contains: Scandal (copy),Contains: Scandal (copy 3),Contains: Scandal (copy 2),Contains: RookieBlue (copy),Contains: RookieBlue (copy 6),Contains: RookieBlue (copy 5),Contains: RookieBlue (copy 4),Contains: RookieBlue (copy 3),Contains: RookieBlue (copy 2),Contains: OnceUponATime (copy),Contains: Motive (copy),Contains: Motive (copy 2),Contains: KillerWomen (copy),Contains: KillerWomen (copy 2),Contains: GreysAnatomy (copy),Contains: GreysAnatomy (copy 2),Calculation_6220303224029615,Contains: Castle (copy 2),Contains: AgentsofSHIELD (copy),Contains: AFV (copy),Contains: AFV (copy 2),Contains: ABC2020 (copy),Calculation_6610227171140491,Contains: TheMiddle (copy)
1,,http://pbs.twimg.com/profile_images/378800000689366873/3c70b1050a3d6c3546ea5362ce486d40_normal.jpeg,539449327.0,ar,http://twitter.com/AppsStorefree,برامج ايفون مجانيه,AppsStorefree,برنامج للايفون وايباد# ABC Smart تعليم الاطفال الحروف الانجليزيه والكلمات ايضا https://t.co/sdCDAZn9ZE http://t.co/59oG7AmXH6,"Sun, 02 Feb 2014 03:17:01 +0000",,,,1e38bb87b4afa480e0742a526801cf32,http://twitter.com/AppsStorefree/status/429815693400604672,,,,3,IFTTT,twitter,"Sun, 02 Feb 2014 03:17:01 +0000",[u'itunes.apple.com/us/app/id40934u2026'],[u'itunes.apple.com'],medium,,,,4.29815693400605e+17,,,,ar,[u'https://itunes.apple.com/us/app/id409341019?mt=8&at=10l69N'],"[{u'expanded_url': u'http://twitter.com/AppsStorefree/status/429815693400604672/photo/1', u'sizes': {u'large': {u'h': 425, u'resize': u'fit', u'w': 650}, u'small': {u'h': 222, u'resize': u'fit', u'w': 339}, u'medium': {u'h': 392, u'resize': u'fit', u'w':",,,,,,,,,,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",برنامج للايفون وايباد# ABC Smart تعليم الاطفال الحروف الانجليزيه والكلمات ايضا https://t.co/sdCDAZn9ZE http://t.co/59oG7AmXH6,"Wed, 28 Mar 2012 22:40:51 +0000",حساب مختص في اهم برامج الاب ستور للايفون و الايباد يوميا برامج جديده,762,9775,6,False,539449327.0,539449327.0,ar,77,برامج ايفون وايباد,برامج ايفون مجانيه,http://pbs.twimg.com/profile_images/378800000689366873/3c70b1050a3d6c3546ea5362ce486d40_normal.jpeg,https://pbs.twimg.com/profile_images/378800000689366873/3c70b1050a3d6c3546ea5362ce486d40_normal.jpeg,AppsStorefree,14217,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 19:17:01.000000,0
1,,http://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,1540638906.0,ar,http://twitter.com/SpanishNews2,Spanish News,SpanishNews2,"Rajoy clausura la convención exponiendo la reforma fiscal: El presidente del Gobierno, Mariano Rajoy, cla... http://t.co/2d0SynVPzu #abc","Sun, 02 Feb 2014 05:45:20 +0000",,,[u'abc'],1e38bcd33829a800e074c2f57a1ac45a,http://twitter.com/SpanishNews2/status/429853019673346048,,,4.74362242670442e+18,3,twitterfeed,twitter,"Sun, 02 Feb 2014 05:45:20 +0000",[u'bit.ly/1adCtnj'],[u'bit.ly'],medium,,,[u'abc'],4.29853019673346e+17,,,,es,[u'http://bit.ly/1adCtnj'],,,,,,,,,,,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Rajoy clausura la convención exponiendo la reforma fiscal: El presidente del Gobierno, Mariano Rajoy, cla... http://t.co/2d0SynVPzu #abc","Sun, 23 Jun 2013 10:28:04 +0000",@Saudifella,0,78,7,False,1540638906.0,1540638906.0,ar,0,,Spanish News,http://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,https://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,SpanishNews2,30344,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 21:45:20.000000,0
1,,http://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,1540638906.0,ar,http://twitter.com/SpanishNews2,Spanish News,SpanishNews2,Un «Doñana» en la meseta castellana: En el corazón de la provincia palentina se encuentra lo que muchos d... http://t.co/XpYhp0i7NM #abc,"Sun, 02 Feb 2014 03:08:27 +0000",,,[u'abc'],1e38bb748ecca780e07430093162920a,http://twitter.com/SpanishNews2/status/429813537603870720,,,4.7436223872231e+18,3,twitterfeed,twitter,"Sun, 02 Feb 2014 03:08:27 +0000",[u'bit.ly/1i63bOk'],[u'bit.ly'],medium,,,[u'abc'],4.29813537603871e+17,,,,es,[u'http://bit.ly/1i63bOk'],,,,,,,,,,,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",Un «Doñana» en la meseta castellana: En el corazón de la provincia palentina se encuentra lo que muchos d... http://t.co/XpYhp0i7NM #abc,"Sun, 23 Jun 2013 10:28:04 +0000",@Saudifella,0,78,7,False,1540638906.0,1540638906.0,ar,0,,Spanish News,http://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,https://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,SpanishNews2,30332,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 19:08:27.000000,0
1,,http://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,1540638906.0,ar,http://twitter.com/SpanishNews2,Spanish News,SpanishNews2,"Un atracador armado con un cuchillo huye, asustado, ante los gritos de sus víctimas: El aguacil aguacilad... http://t.co/WIbX9EUPJV #abc","Sun, 02 Feb 2014 04:08:57 +0000",,,[u'abc'],1e38bbfbc92da280e0742e44c7ad199a,http://twitter.com/SpanishNews2/status/429828763988557824,,,,3,twitterfeed,twitter,"Sun, 02 Feb 2014 04:08:57 +0000",[u'bit.ly/1kvwsDK'],[u'bit.ly'],medium,,,[u'abc'],4.29828763988558e+17,,,,es,[u'http://bit.ly/1kvwsDK'],,,,,,,,,,,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Un atracador armado con un cuchillo huye, asustado, ante los gritos de sus víctimas: El aguacil aguacilad... http://t.co/WIbX9EUPJV #abc","Sun, 23 Jun 2013 10:28:04 +0000",@Saudifella,0,78,7,False,1540638906.0,1540638906.0,ar,0,,Spanish News,http://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,https://pbs.twimg.com/profile_images/378800000033687710/91970de77b848a69d7c32f4c5db5dd2f_normal.jpeg,SpanishNews2,30338,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 20:08:57.000000,0
1,,http://pbs.twimg.com/profile_images/378800000266046065/1490800a405d192a4063ad50ae09bfa9_normal.jpeg,1269297948.0,de,http://twitter.com/CarryYvonne,Sandra Seidel,CarryYvonne,'@CastleGermanFan In the whole series? Whoa. RT @ChewPup'Beckett says “Castle” 820 times' Holy shit. #Castle' da zählt wirklich jemand nach!,"Sun, 02 Feb 2014 04:14:25 +0000",,,[u'Castle'],1e38bc08013aa680e0740a6bb8f3c48a,http://twitter.com/CarryYvonne/status/429830137035907072,"[1631387965, 236008352]","[u'CastleGermanFan', u'ChewPup']",4.743622403822e+18,3,Twitter for Android,twitter,"Sun, 02 Feb 2014 04:14:25 +0000",,,medium,,,[u'Castle'],4.29830137035907e+17,,,,de,,,"[1631387965, 236008352]","[u'CastleGermanFan', u'ChewPup']",,,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",'@CastleGermanFan In the whole series? Whoa. RT @ChewPup'Beckett says “Castle” 820 times' Holy shit. #Castle' da zählt wirklich jemand nach!,"Fri, 15 Mar 2013 09:41:19 +0000","mother, chef, wife",339,113,319,False,1269297948.0,1269297948.0,de,0,,Sandra Seidel,http://pbs.twimg.com/profile_images/378800000266046065/1490800a405d192a4063ad50ae09bfa9_normal.jpeg,https://pbs.twimg.com/profile_images/378800000266046065/1490800a405d192a4063ad50ae09bfa9_normal.jpeg,CarryYvonne,1192,Amsterdam,,3600.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 20:14:25.000000,0
1,,http://pbs.twimg.com/profile_images/3189555502/e2c9478c0bc27bccc13a1bdbeea2e21f_normal.jpeg,1058952276.0,de,http://twitter.com/bumblebee295,Steph,bumblebee295,"I admit it, I´m a sucker for Ryan and Tessa! #suburgatory","Sun, 02 Feb 2014 01:26:26 +0000",,,[u'suburgatory'],1e38ba908864ad00e0748211b310c828,http://twitter.com/bumblebee295/status/429787864784588800,,,4.74362236154964e+18,3,web,twitter,"Sun, 02 Feb 2014 01:26:26 +0000",,,medium,,,[u'suburgatory'],4.29787864784589e+17,,,,en,,,,,,,,,,,,,web,"I admit it, I´m a sucker for Ryan and Tessa! #suburgatory","Thu, 03 Jan 2013 22:39:48 +0000","I talk a lot. Most of it is pretty random.Serious bookworm.Pop culture,TV & film nerd.The most sarcastic care bear you´ll ever encounter!",16889,467,477,False,1058952276.0,1058952276.0,de,4,Germany,Steph,http://pbs.twimg.com/profile_images/3189555502/e2c9478c0bc27bccc13a1bdbeea2e21f_normal.jpeg,https://pbs.twimg.com/profile_images/3189555502/e2c9478c0bc27bccc13a1bdbeea2e21f_normal.jpeg,bumblebee295,6994,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:26:26.000000,0
1,,http://pbs.twimg.com/profile_images/428637703190478849/U6omEQso_normal.jpeg,340270525.0,de,http://twitter.com/OnceUponTheSwan,Once Upon The Swan,OnceUponTheSwan,I cannot wait for more #OnceUponATime.,"Sun, 02 Feb 2014 01:31:11 +0000",,,[u'OnceUponATime'],1e38ba9b265da980e074b3d2647b9b64,http://twitter.com/OnceUponTheSwan/status/429789061310455808,,,4.74362236274608e+18,3,web,twitter,"Sun, 02 Feb 2014 01:31:11 +0000",,,medium,,,[u'OnceUponATime'],4.29789061310456e+17,,,,en,,,,,,,,,,,,,web,I cannot wait for more #OnceUponATime.,"Fri, 22 Jul 2011 12:32:32 +0000","Hi, I'm Anja Wypych. And I love Once Upon A Time. It's the best TV show about fairytales. You should watch it, too. But magic always comes with a price.",2,837,26,False,340270525.0,340270525.0,de,14,Germany,Once Upon The Swan,http://pbs.twimg.com/profile_images/428637703190478849/U6omEQso_normal.jpeg,https://pbs.twimg.com/profile_images/428637703190478849/U6omEQso_normal.jpeg,OnceUponTheSwan,483,Berlin,http://www.Twitter.com/AnjaWypych,3600.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:31:11.000000,0
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,نشر اتفاق جنيف خطر على الأمن الايراني http://t.co/ery7mY82Z8 #ABC #Italy #SecKerry #Iran3rdOption #tehran #Denmark #uk #CNN #radio1 #Bahrain,"Sun, 02 Feb 2014 01:19:44 +0000",,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran', u'Denmark', u'uk', u'CNN', u'radio1', u'Bahrain']",1e38ba818e9fa800e07483214ec65672,http://twitter.com/Peyman_sirab/status/429786176875405312,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:19:44 +0000",[u'is.gd/S2kdaQ'],[u'is.gd'],medium,,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran', u'Denmark', u'uk', u'CNN', u'radio1', u'Bahrain']",4.29786176875405e+17,,,,ar,[u'http://is.gd/S2kdaQ'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",نشر اتفاق جنيف خطر على الأمن الايراني http://t.co/ery7mY82Z8 #ABC #Italy #SecKerry #Iran3rdOption #tehran #Denmark #uk #CNN #radio1 #Bahrain,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2150,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:19:44.000000,0
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,نشر اتفاق جنيف خطر على الأمن الايراني http://t.co/ery7mY82Z8 #wonder #oman #Italy #media #FreeIran #uk #ABC #Headline #Iraq #Woman #LeMonde,"Sun, 02 Feb 2014 02:01:23 +0000",,,"[u'wonder', u'oman', u'Italy', u'media', u'FreeIran', u'uk', u'ABC', u'Headline', u'Iraq', u'Woman', u'LeMonde']",1e38badea6f1ab80e0745e75f04956ca,http://twitter.com/Peyman_sirab/status/429796660919947264,,,4.74362237034535e+18,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 02:01:23 +0000",[u'is.gd/S2kdaQ'],[u'is.gd'],medium,,,"[u'wonder', u'oman', u'Italy', u'media', u'FreeIran', u'uk', u'ABC', u'Headline', u'Iraq', u'Woman', u'LeMonde']",4.29796660919947e+17,,,,ar,[u'http://is.gd/S2kdaQ'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",نشر اتفاق جنيف خطر على الأمن الايراني http://t.co/ery7mY82Z8 #wonder #oman #Italy #media #FreeIran #uk #ABC #Headline #Iraq #Woman #LeMonde,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2170,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 18:01:23.000000,0
