Number of Records,demographic#gender,interaction#author#avatar,interaction#author#id,interaction#author#language,interaction#author#link,interaction#author#name,interaction#author#username,interaction#content,interaction#created_at,interaction#geo#latitude,interaction#geo#longitude,interaction#hashtags,interaction#id,interaction#link,interaction#mention_ids,interaction#mentions,interaction#received_at,interaction#schema#version,interaction#source,interaction#type,twitter#created_at,twitter#display_urls,twitter#domains,twitter#filter_level,twitter#geo#latitude,twitter#geo#longitude,twitter#hashtags,twitter#id,twitter#in_reply_to_screen_name,twitter#in_reply_to_status_id,twitter#in_reply_to_user_id,twitter#lang,twitter#links,twitter#media,twitter#mention_ids,twitter#mentions,twitter#place#country,twitter#place#country_code,twitter#place#full_name,twitter#place#id,twitter#place#name,twitter#place#place_type,twitter#place#url,twitter#possibly_sensitive,twitter#source,twitter#text,twitter#user#created_at,twitter#user#description,twitter#user#favourites_count,twitter#user#followers_count,twitter#user#friends_count,twitter#user#geo_enabled,twitter#user#id,twitter#user#id_str,twitter#user#lang,twitter#user#listed_count,twitter#user#location,twitter#user#name,twitter#user#profile_image_url,twitter#user#profile_image_url_https,twitter#user#screen_name,twitter#user#statuses_count,twitter#user#time_zone,twitter#user#url,twitter#user#utc_offset,twitter#user#verified,Contains: suburgatory (copy),Contains: Castle (copy),Contains: revenge (copy),Contains: nashville (copy),Contains: modernfamily (copy),Contains: lastmanstanding (copy),Contains: TheNeighbors (copy),Contains: TheNeighbors (copy 3),Contains: TheNeighbors (copy 2),Contains: suburgatory (copy 2),Contains: Scandal (copy),Contains: Scandal (copy 3),Contains: Scandal (copy 2),Contains: RookieBlue (copy),Contains: RookieBlue (copy 6),Contains: RookieBlue (copy 5),Contains: RookieBlue (copy 4),Contains: RookieBlue (copy 3),Contains: RookieBlue (copy 2),Contains: OnceUponATime (copy),Contains: Motive (copy),Contains: Motive (copy 2),Contains: KillerWomen (copy),Contains: KillerWomen (copy 2),Contains: GreysAnatomy (copy),Contains: GreysAnatomy (copy 2),Calculation_6220303224029615,Contains: Castle (copy 2),Contains: AgentsofSHIELD (copy),Contains: AFV (copy),Contains: AFV (copy 2),Contains: ABC2020 (copy),Calculation_6610227171140491,Contains: TheMiddle (copy)
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,احتجاج والدة عباس خان في جنيف على وفد النظام السوري http://t.co/HUdHx5O1ai #wonder #oman #Italy #media #FreeIran #uk #ABC #Headline #Iraq,"Sun, 02 Feb 2014 01:59:06 +0000",,,"[u'wonder', u'oman', u'Italy', u'media', u'FreeIran', u'uk', u'ABC', u'Headline', u'Iraq']",1e38bad98c69a100e0741e3e434752ac,http://twitter.com/Peyman_sirab/status/429796083158769665,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:59:06 +0000",[u'is.gd/SYvlx1'],[u'is.gd'],medium,,,"[u'wonder', u'oman', u'Italy', u'media', u'FreeIran', u'uk', u'ABC', u'Headline', u'Iraq']",4.2979608315877e+17,,,,ar,[u'http://is.gd/SYvlx1'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",احتجاج والدة عباس خان في جنيف على وفد النظام السوري http://t.co/HUdHx5O1ai #wonder #oman #Italy #media #FreeIran #uk #ABC #Headline #Iraq,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2164,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:59:06.000000,0
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,إصلاح في ظل إعدامات متزايدة http://t.co/3hXQBcJvKy #wonder #oman #Italy #media #FreeIran #uk #ABC #Headline #Iraq #Woman #LeMonde #Euronews,"Sun, 02 Feb 2014 02:00:38 +0000",,,"[u'wonder', u'oman', u'Italy', u'media', u'FreeIran', u'uk', u'ABC', u'Headline', u'Iraq', u'Woman', u'LeMonde', u'Euronews']",1e38badcf9caa700e07433584de3f8e2,http://twitter.com/Peyman_sirab/status/429796468938276865,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 02:00:38 +0000",[u'is.gd/YMo2fE'],[u'is.gd'],medium,,,"[u'wonder', u'oman', u'Italy', u'media', u'FreeIran', u'uk', u'ABC', u'Headline', u'Iraq', u'Woman', u'LeMonde', u'Euronews']",4.29796468938277e+17,,,,ar,[u'http://is.gd/YMo2fE'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",إصلاح في ظل إعدامات متزايدة http://t.co/3hXQBcJvKy #wonder #oman #Italy #media #FreeIran #uk #ABC #Headline #Iraq #Woman #LeMonde #Euronews,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2168,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 18:00:38.000000,0
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,اعتلال صحة الرئيس الأوكراني في أوج الاحتجاجات المناهضة لحكم http://t.co/tdteOMSkHT #ABC #Italy #SecKerry #Iran3rdOption #tehran #Denmark #uk,"Sun, 02 Feb 2014 01:18:13 +0000",,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran', u'Denmark', u'uk']",1e38ba7e2ac7a880e0746b907555781a,http://twitter.com/Peyman_sirab/status/429785797550936066,,,4.74362235948214e+18,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:18:13 +0000",[u'is.gd/bWzT86'],[u'is.gd'],medium,,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran', u'Denmark', u'uk']",4.29785797550936e+17,,,,ar,[u'http://is.gd/bWzT86'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",اعتلال صحة الرئيس الأوكراني في أوج الاحتجاجات المناهضة لحكم http://t.co/tdteOMSkHT #ABC #Italy #SecKerry #Iran3rdOption #tehran #Denmark #uk,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2146,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:18:13.000000,0
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,انتشار 10 آلاف جندي في بانكوك عشية الانتخابات المثيرة للجدل http://t.co/nzZn3rGgqY #ABC #Italy #SecKerry #Iran3rdOption #tehran #Denmark #uk,"Sun, 02 Feb 2014 01:18:36 +0000",,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran', u'Denmark', u'uk']",1e38ba7f061fae00e074e77c9a30470e,http://twitter.com/Peyman_sirab/status/429785891788558336,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:18:36 +0000",[u'is.gd/mR5opa'],[u'is.gd'],medium,,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran', u'Denmark', u'uk']",4.29785891788558e+17,,,,ar,[u'http://is.gd/mR5opa'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",انتشار 10 آلاف جندي في بانكوك عشية الانتخابات المثيرة للجدل http://t.co/nzZn3rGgqY #ABC #Italy #SecKerry #Iran3rdOption #tehran #Denmark #uk,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2147,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:18:36.000000,0
1,,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,2315978220.0,en,http://twitter.com/Peyman_sirab,Peyman sirab,Peyman_sirab,السعودية: عدم الاعتراف بالدولة الفلسطينية من شأنه نسف أسس العدالة والإنص http://t.co/3EcM9erLry #ABC #Italy #SecKerry #Iran3rdOption #tehran,"Sun, 02 Feb 2014 01:16:42 +0000",,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran']",1e38ba7ac6efa900e074a73d833c7ba6,http://twitter.com/Peyman_sirab/status/429785413835042818,,,4.74362235909945e+18,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:16:42 +0000",[u'is.gd/rd26wY'],[u'is.gd'],medium,,,"[u'ABC', u'Italy', u'SecKerry', u'Iran3rdOption', u'tehran']",4.29785413835043e+17,,,,ar,[u'http://is.gd/rd26wY'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",السعودية: عدم الاعتراف بالدولة الفلسطينية من شأنه نسف أسس العدالة والإنص http://t.co/3EcM9erLry #ABC #Italy #SecKerry #Iran3rdOption #tehran,"Tue, 28 Jan 2014 19:36:28 +0000",,0,203,248,False,2315978220.0,2315978220.0,en,0,,Peyman sirab,http://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,https://pbs.twimg.com/profile_images/428251281992331264/H2E1ga6j_normal.jpeg,Peyman_sirab,2142,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:16:42.000000,0
1,,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,1722213708.0,en,http://twitter.com/shamsalhurryah,shamsalhurryah,shamsalhurryah,#الكويت #الرياض #الإمارات    - ايران:احياء الذكرى الثالثة لاستشهاد المجاهد البطل جعفر كاظمي http://t.co/ajSp09qT5p #ABC #Belgium #usa #CNN,"Sun, 02 Feb 2014 01:05:14 +0000",,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'ABC', u'Belgium', u'usa', u'CNN']",1e38ba6125a8a100e074d9d81d8163e8,http://twitter.com/shamsalhurryah/status/429782529189486592,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:05:14 +0000",[u'is.gd/jsBvOc'],[u'is.gd'],medium,,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'ABC', u'Belgium', u'usa', u'CNN']",4.29782529189487e+17,,,,ar,[u'http://is.gd/jsBvOc'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",#الكويت #الرياض #الإمارات    - ايران:احياء الذكرى الثالثة لاستشهاد المجاهد البطل جعفر كاظمي http://t.co/ajSp09qT5p #ABC #Belgium #usa #CNN,"Mon, 02 Sep 2013 12:47:29 +0000",,100,501,283,False,1722213708.0,1722213708.0,en,1,,shamsalhurryah,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,https://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,shamsalhurryah,34940,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:05:14.000000,0
1,,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,1722213708.0,en,http://twitter.com/shamsalhurryah,shamsalhurryah,shamsalhurryah,#الكويت #الرياض #الإمارات    - ايران:احياء الذكرى الثالثة لاستشهاد المجاهد البطل جعفر كاظمي  http://t.co/ajSp09qT5p #LONDON #News #ABC,"Sun, 02 Feb 2014 06:36:28 +0000",,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'LONDON', u'News', u'ABC']",1e38bd4582e3ae00e0749be5d64c0df0,http://twitter.com/shamsalhurryah/status/429865886896226304,,,4.74362243957241e+18,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 06:36:28 +0000",[u'is.gd/jsBvOc'],[u'is.gd'],medium,,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'LONDON', u'News', u'ABC']",4.29865886896226e+17,,,,ar,[u'http://is.gd/jsBvOc'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",#الكويت #الرياض #الإمارات    - ايران:احياء الذكرى الثالثة لاستشهاد المجاهد البطل جعفر كاظمي  http://t.co/ajSp09qT5p #LONDON #News #ABC,"Mon, 02 Sep 2013 12:47:29 +0000",,100,501,283,False,1722213708.0,1722213708.0,en,1,,shamsalhurryah,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,https://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,shamsalhurryah,35090,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 22:36:28.000000,0
1,,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,1722213708.0,en,http://twitter.com/shamsalhurryah,shamsalhurryah,shamsalhurryah,#الكويت #الرياض #الإمارات    - ايران:احياء الذكرى الثالثة لاستشهاد المجاهد البطل جعفر كاظمي  http://t.co/hSVuKejrVp #News #ABC #egypt,"Sun, 02 Feb 2014 02:56:40 +0000",,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'News', u'ABC', u'egypt']",1e38bb5a3852a400e074ae86df480a40,http://twitter.com/shamsalhurryah/status/429810571727601664,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 02:56:40 +0000",[u'is.gd/jsBvOc'],[u'is.gd'],medium,,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'News', u'ABC', u'egypt']",4.29810571727602e+17,,,,ar,[u'http://is.gd/jsBvOc'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",#الكويت #الرياض #الإمارات    - ايران:احياء الذكرى الثالثة لاستشهاد المجاهد البطل جعفر كاظمي  http://t.co/hSVuKejrVp #News #ABC #egypt,"Mon, 02 Sep 2013 12:47:29 +0000",,100,501,283,False,1722213708.0,1722213708.0,en,1,,shamsalhurryah,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,https://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,shamsalhurryah,34990,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 18:56:40.000000,0
1,,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,1722213708.0,en,http://twitter.com/shamsalhurryah,shamsalhurryah,shamsalhurryah,#الكويت #الرياض #سوريه #الإمارات   - اخيرا توضحت الحقيقة http://t.co/ajSp09qT5p #ABC #Belgium #usa #CNN #world #BBC #Headline #AlJazeera,"Sun, 02 Feb 2014 01:06:01 +0000",,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0633u0648u0631u064au0647', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'ABC', u'Belgium', u'usa', u'CNN', u'world', u'BBC', u'Headline', u'AlJazeera']",1e38ba62e5e2a280e0741d0c09b9753e,http://twitter.com/shamsalhurryah/status/429782727508758528,,,,3,Mobile Web (M2),twitter,"Sun, 02 Feb 2014 01:06:01 +0000",[u'is.gd/jsBvOc'],[u'is.gd'],medium,,,"[u'u0627u0644u0643u0648u064au062a', u'u0627u0644u0631u064au0627u0636', u'u0633u0648u0631u064au0647', u'u0627u0644u0625u0645u0627u0631u0627u062a', u'ABC', u'Belgium', u'usa', u'CNN', u'world', u'BBC', u'Headline', u'AlJazeera']",4.29782727508759e+17,,,,ar,[u'http://is.gd/jsBvOc'],,,,,,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",#الكويت #الرياض #سوريه #الإمارات   - اخيرا توضحت الحقيقة http://t.co/ajSp09qT5p #ABC #Belgium #usa #CNN #world #BBC #Headline #AlJazeera,"Mon, 02 Sep 2013 12:47:29 +0000",,100,501,283,False,1722213708.0,1722213708.0,en,1,,shamsalhurryah,http://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,https://pbs.twimg.com/profile_images/378800000518019824/8db22cfa6409f0eef5a5d6da2d346bb7_normal.jpeg,shamsalhurryah,34943,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-01 17:06:01.000000,0
1,female,http://pbs.twimg.com/profile_images/426070499928465408/3j2J_ga4_normal.jpeg,,en,http://twitter.com/EvaHaileys,Eva Hailey,EvaHaileys,Ugh! #OnceUponATime why do you end like that before a long break!?,"Sat, 01 Feb 2014 03:42:41 +0000",,,"[""OnceUponATime""]",1e38af2e6ca8ae80e0748d6b03c61e78,http://twitter.com/EvaHaileys/status/429459764091699200,,,4.74362203344887e+18,3,Tweet Button,twitter,"Sat, 01 Feb 2014 03:42:41 +0000",,,medium,,,"[""OnceUponATime""]",4.29459764091699e+17,,,,en,,,,,,,,,,,,,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",Ugh! #OnceUponATime why do you end like that before a long break!?,"Sun, 12 Jan 2014 00:51:56 +0000",An ordinary guy with an extraordinary vision.,0,24,18,False,,2287397798.0,en,0,World Wide,Eva Hailey,http://pbs.twimg.com/profile_images/426070499928465408/3j2J_ga4_normal.jpeg,https://pbs.twimg.com/profile_images/426070499928465408/3j2J_ga4_normal.jpeg,EvaHaileys,63,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-01-31 19:42:41.000000,0
1,female,http://pbs.twimg.com/profile_images/426049272891449344/hZtWrnQG_normal.jpeg,,en,http://twitter.com/SabrinaMollyq,Sabrina Molly,SabrinaMollyq,They chose the best little girl to play little Snow White! She looks like her! :D #OnceUponATime,"Sat, 01 Feb 2014 03:41:06 +0000",,,"[""OnceUponATime""]",1e38af2ae2aba500e0740729dabace2e,http://twitter.com/SabrinaMollyq/status/429459364693299201,,,4.74362203304949e+18,3,Tweet Button,twitter,"Sat, 01 Feb 2014 03:41:06 +0000",,,medium,,,"[""OnceUponATime""]",4.29459364693299e+17,,,,en,,,,,,,,,,,,,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",They chose the best little girl to play little Snow White! She looks like her! :D #OnceUponATime,"Thu, 09 Jan 2014 12:59:46 +0000","Old Badger who loves History, Boxing, Reading and Cars. Lived in Oz and Oman. Writer. I follow back. If you dont, you get dropped. Support our Boys.",8,30,18,False,,2283547902.0,en,0,Bronx/NY,Sabrina Molly,http://pbs.twimg.com/profile_images/426049272891449344/hZtWrnQG_normal.jpeg,https://pbs.twimg.com/profile_images/426049272891449344/hZtWrnQG_normal.jpeg,SabrinaMollyq,59,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-01-31 19:41:06.000000,0
