ACCESS,ACR,ADJHSG,ADJINC,ADJINC1,AGEP,AGS,ANC1P,ANC2P,ANC,BATH,BDSP,BLD,BROADBND,BUS,CITWP,CIT,COMPOTHX,CONP,COW,DDRS,DEAR,DECADE,DEYE,DIALUP,DIS,DIVISION,DOUT,DPHY,DRATX,DRAT,DREM,DRIVESP,DSL,ELEP,ENG,ESP,ESR,FACCESSP,FACRP,FAGEP,FAGSP,FANCP,FBATHP,FBDSP,FBLDP,FBROADBNDP,FBUSP,FCITP,FCITWP,FCOMPOTHXP,FCONP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDIALUPP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FDSLP,FELEP,FENGP,FER,FESRP,FES,FFERP,FFIBEROPP,FFINCP,FFODP,FFSP,FFULP,FGASP,FGCLP,FGCMP,FGCRP,FGRNTP,FHANDHELDP,FHFLP,FHINCP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FIBEROP,FINCP,FINDP,FINSP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRP,FKITP,FLANP,FLANXP,FLAPTOPP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMARP,FMHP,FMIGP,FMIGSP,FMILPP,FMILSP,FMODEMP,FMRGIP,FMRGP,FMRGTP,FMRGXP,FMVP,FOCCP,FOD1P,FOD2P,FOIP,FOTHSVCEXP,FPAP,FPARC,FPERNP,FPINCP,FPLMP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FREFRP,FRELP,FRETP,FRMSP,FRNTMP,FRNTP,FRWATPRP,FRWATP,FSATELLITEP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSINKP,FSMOCP,FSMP,FSMXHP,FSMXSP,FSSIP,FSSP,FSTOVP,FS,FTAXP,FTELP,FTENP,FTOILP,FULP,FVACSP,FVALP,FVEHP,FWAGP,FWATP,FWKHP,FWKLP,FWKWP,FWRKP,FYBLP,FYOEP,GASP,GCL,GCM,GCR,GRNTP,GRPIP,HANDHELD,HFL,HHL,HHT,HICOV,HINCP,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,HISP,HUGCL,HUPAC,HUPAOC,HUPARC,INDP,INSP,INTP,JWAP,JWDP,JWMNP,JWRIP,JWTR,KIT,LANP,LANX,LAPTOP,LNGI,MARHD,MARHM,MARHT,MARHW,MARHYP,MAR,MHP,MIGPUMA,MIGSP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPI,MLPJ,MLPK,MODEM,MRGI,MRGP,MRGT,MRGX,MSP,MULTG,MV,NAICSP,NATIVITY,NOC,NOP,NPF,NPP,NP,NRC,NR,NWAB,NWAV,NWLA,NWLK,NWRE,Number of Records,OCCP,OCPIP,OC,OIP,OTHSVCEX,PAOC,PAP,PARTNER,PERNP,PINCP,PLM,POBP,POVPIP,POWPUMA,POWSP,PRIVCOV,PSF,PUBCOV,PUMA,PUMA1,PWGTP,QTRBIR,R18,R60,R65,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,REFR,REGION,RELP,RESMODE,RETP,RMSP,RNTM,RNTP,RT,RT1,RWATPR,RWAT,SATELLITE,SCHG,SCHL,SCH,SCIENGP,SCIENGRLP,SEMP,SERIALNO,SERIALNO1,SEX,SFN,SFR,SINK,SMOCP,SMP,SMX,SOCP,SPORDER,SRNT,SSIP,SSMC,SSP,ST,STOV,ST1,SVAL,TAXP,TEL,TEN,TOIL,TYPE,Table Name,Table Name1,VACS,VALP,VEH,VPS,WAGP,WAOB,WATP,WGTP,WIF,WKEXREL,WKHP,WKL,WKW,WORKSTAT,WRK,YBL,YOEP,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp1,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp2,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp3,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp4,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp5,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp6,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp7,pwgtp80,pwgtp8,pwgtp9,wgtp10,wgtp11,wgtp12,wgtp13,wgtp14,wgtp15,wgtp16,wgtp17,wgtp18,wgtp19,wgtp1,wgtp20,wgtp21,wgtp22,wgtp23,wgtp24,wgtp25,wgtp26,wgtp27,wgtp28,wgtp29,wgtp2,wgtp30,wgtp31,wgtp32,wgtp33,wgtp34,wgtp35,wgtp36,wgtp37,wgtp38,wgtp39,wgtp3,wgtp40,wgtp41,wgtp42,wgtp43,wgtp44,wgtp45,wgtp46,wgtp47,wgtp48,wgtp49,wgtp4,wgtp50,wgtp51,wgtp52,wgtp53,wgtp54,wgtp55,wgtp56,wgtp57,wgtp58,wgtp59,wgtp5,wgtp60,wgtp61,wgtp62,wgtp63,wgtp64,wgtp65,wgtp66,wgtp67,wgtp68,wgtp69,wgtp6,wgtp70,wgtp71,wgtp72,wgtp73,wgtp74,wgtp75,wgtp76,wgtp77,wgtp78,wgtp79,wgtp7,wgtp80,wgtp8,wgtp9,Wagp (bin),Agep (bin)
,,1000000,1007549,1007549,57,,46,999,1,,,,,,,1,,,,1,1,,1,,1,1,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,14100,,25,117.0,,,2,,1,703,703,9,3,,,,1,1,1,0,0,0,0,1,0,0,1,0,,1,17,,0,,,,P,H,,,,,1,1,,,0,1204494,1204494,1,,,,,,,,1,,0,,14100,25,,25,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,18,10,19,10,9,9,16,19,1,8,19,9,9,17,9,19,19,1,8,0,10,9,10,1,9,0,17,18,9,9,9,0,1,0,17,10,0,9,9,9,0,9,0,9,17,9,18,9,10,8,18,18,0,9,7,9,9,18,10,20,16,0,9,0,10,9,9,0,9,0,18,18,9,9,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,57,,46,999,1,,,,,,,1,,,,1,1,,1,,1,1,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,14100,,25,117.0,,,2,,1,703,703,11,3,,,,1,1,1,0,0,0,0,1,0,0,1,0,,1,17,,0,,,,P,H,,,,,1,1,,,0,1388725,1388725,1,,,,,,,,1,,0,,14100,25,,25,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,11,13,0,11,0,0,20,23,10,11,12,22,11,10,1,23,12,11,11,0,25,12,12,11,0,12,0,0,25,24,11,12,0,0,11,11,22,0,11,11,12,22,0,21,11,13,22,11,23,21,0,0,12,12,10,1,12,12,24,0,10,12,11,22,0,12,12,11,22,11,22,22,0,0,11,11,11,23,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,57,,46,999,1,,,,,,,1,,,,1,1,,1,,1,1,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,14100,,25,117.0,,,2,,1,1000,1000,15,3,,,,1,1,1,0,0,0,0,1,0,0,1,0,,1,17,,0,,,,P,H,,,,,1,1,,,0,120063,120063,1,,,,,,,,1,,0,,14100,25,,25,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,15,0,16,0,0,28,13,32,15,15,32,15,0,14,0,31,31,15,14,15,0,16,16,32,16,31,30,0,16,0,15,16,30,14,30,15,31,0,0,15,15,15,32,0,15,0,15,0,0,29,15,30,16,17,0,17,0,16,0,34,28,16,15,15,1,15,15,30,15,29,30,0,15,0,15,15,15,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,57,,46,999,1,,,,,,,1,,,,1,1,,1,,1,1,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,,,,,,5,,,,1,4,,,,,,,,,,,,,,,6,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,14100,,25,117.0,,,2,,1,1000,1000,151,3,,,,1,1,1,0,0,0,0,1,0,0,1,0,,1,17,,0,,,,P,H,,,,,1,1,,,0,629179,629179,1,,,,,,,,1,,0,,14100,25,,25,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,152,2,2,1,157,137,266,1,146,280,161,2,294,277,2,2,157,149,142,149,328,154,2,157,155,154,292,2,164,157,294,160,148,138,144,157,150,147,290,294,2,292,159,145,148,2,1,2,158,143,296,2,155,316,266,1,313,305,1,2,137,154,151,148,306,307,2,152,151,141,300,2,152,152,296,148,2,153,301,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,50,,32,50,2,,,,,,,1,,,,1,1,,1,,1,8,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,2.0,2.0,1.0,2.0,1983.0,4,,100.0,4.0,3,4,,,,,,,,,,,,,,,5,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,9300,,12,77.0,,,2,,1,116,116,13,2,,,,1,1,1,0,0,0,0,1,0,0,1,0,,4,17,,0,,,,P,H,,,,,13,1,,,0,214698,214698,1,,,,,,,,1,,4500,,4800,4,,4,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,14,23,1,0,25,14,14,25,13,25,13,26,14,12,13,0,14,0,12,13,0,13,12,27,0,0,26,12,12,25,13,28,13,25,12,12,12,0,14,0,13,12,0,0,14,25,1,1,25,14,13,22,12,26,12,25,12,12,13,0,12,0,13,13,0,0,12,27,0,0,25,13,13,25,13,26,14,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,50,,32,50,2,,,,,,,1,,,,1,1,,1,,1,8,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,2.0,2.0,1.0,2.0,1983.0,4,,100.0,4.0,3,4,,,,,,,,,,,,,,,5,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,9300,,12,77.0,,,2,,1,118,118,38,2,,,,1,1,1,0,0,0,0,1,0,0,1,0,,4,17,,0,,,,P,H,,,,,13,1,,,0,607465,607465,1,,,,,,,,1,,4500,,4800,4,,4,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,40,35,74,37,1,0,0,38,36,37,38,78,39,35,1,0,0,36,71,38,0,39,38,40,0,37,75,68,72,36,37,42,75,1,38,37,68,80,87,41,1,38,75,69,42,37,77,36,1,0,0,33,36,38,72,73,35,36,0,0,0,38,77,37,0,43,37,40,1,36,74,77,74,38,37,38,1,0,36,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,50,,32,50,2,,,,,,,1,,,,1,1,,1,,1,8,1,1,,,1,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,2.0,2.0,1.0,2.0,1983.0,4,,100.0,4.0,3,4,,,,,,,,,,,,,,,5,,,,1,,,,,1,,,2,5,2,2,3,1,,,0,0,,,0,,0,9300,,12,77.0,,,2,,1,119,119,104,2,,,,1,1,1,0,0,0,0,1,0,0,1,0,,4,17,,0,,,,P,H,,,,,13,1,,,0,1157635,1157635,1,,,,,,,,1,,4500,,4800,4,,4,,,,,,3,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,2.0,,,216,192,102,1,99,225,111,103,199,103,1,213,212,194,203,108,107,100,97,106,1,1,1,2,98,202,105,1,101,100,1,113,1,1,1,1,1,110,120,112,105,104,206,96,231,203,106,1,103,235,106,89,200,106,99,202,192,200,216,106,98,102,105,102,1,116,1,1,96,195,101,1,102,104,1,104,113,1,97,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,,1000000,1007549,1007549,94,,32,21,2,,,,,,,1,,,,1,1,,1,,1,3,1,1,,,2,,,,,,6,,,0,,0,,,,,,0,0,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,,0,,,0,0,,,0,0,0,,,,,0,0,0.0,0,0.0,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,,,,,,0,0,,,0,,0,,0,0,,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,,,,,,0,0,,1,,,,,,,,,0,,0,0,0,0,,0,,2,,,,,,,,,1,,2,2,1,1,2,2,2,1,,,,,,,0,,,,,,,,2,,,2.0,2.0,2.0,2.0,1971.0,2,,,,1,4,,,,,,,,,,,,,,,3,,,,1,,,,,1,,,3,5,3,3,3,1,,,0,0,,,0,,0,5000,,17,,,,2,,1,3418,3418,38,3,,,,1,1,1,0,0,0,0,1,0,0,1,0,,2,16,,0,,,,P,H,,,,,16,1,,,0,631262,631262,2,,,,,,,,1,,0,,5000,17,,17,,,,,,2,ss13pusa.csv,ss13husa.csv,,,,,0,1,,0,,,,3,,,,,,73,37,37,3,3,72,36,36,38,74,38,3,38,38,39,3,39,39,72,3,70,36,74,38,38,3,3,74,37,37,37,74,37,3,37,38,38,3,38,36,74,3,73,3,71,37,37,3,3,76,37,37,37,72,37,3,37,39,37,3,38,38,71,3,73,38,71,37,38,3,3,73,38,38,37,70,74,3,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
