Calculation_-2642768498522718196,Number of Records,nABL1,nABL2,nABLF,nABOUT,nACL,nAE,nAFIN,nAGE,nAODD,nBADCLASS,nBADFAV,nBARN,nBEATCLM,nBIGLOSER,nBLOWOUT,nBTL,nBUGBOY,nC90X,nC90,nCHAOS,nCHG,nCLASSFIT,nCLASSX,nCLASS,nCLA,nCLCH,nCLMVALUE,nCLM,nCONT,nCOUPLED,nCOURSE,nDIST,nDS,nEDIF,nEEN,nEPR,nEPR_PAC,nEPS365D,nEPSLIFE,nESHOCK,nEXA,nFAV1,nFAV2,nFC,nFIRST_TAG,nFIT,nFLD,nFPSX,nFR1,nFR2,nFR3,nFTI,nFTS,nGATEBRK,nGELDING,nGOODIES,nH4C,nHAG,nHTR,nIDX,nIMP1,nIMP2,nIMP3,nIMP4,nIMPROVE,nJ14ST,nJ14WN,nJKCH,nJKYHST,nJKYHW,nJKY,nK2LINE,nK2,nKAT,nKENTENDER,nKEY,nKGAPX,nKGAP,nKLINE,nKMS,nKMSeCHART,nKPROB1,nKPROB2,nKPROB3,nK,nLAY90,nLAYZONE,nLAY,nLCLAS,nLCSF,nLDIST,nLDR,nLFIN,nLFST,nLFWP,nLIVEA,nLIVEL,nLIVEP,nLIVES,nLODDS,nLONERAZOR,nLONESP,nLONG,nLPER,nLPOS1,nLRACE,nLSHOCK,nLSURF,nLTOP,nLUCK,nLWD,nLWINF,nLWINS,nLoneDD,nLoneKAT6,nLoneLUCK,nMAXWINSX,nMLFAV,nMLO,nNEG,nOD_PICK,nOD_SCORE,nOFFGRASS,nOTX,nOUTLOOK,nPACE,nPAC,nPDIF,nPED,nPER,nPFIG,nPNT,nPPO,nPRICEPLAY,nPROB,nPSCN,nPSF,nPURS,nQFIVES,nQFLAG,nQPC,nQP,nQT3,nRACE,nRAZOR,nRS,nRULE50,nRUNKS,nSCRATCHES,nSEX,nSLASH,nSTB,nSTR,nSUPERF,nSUPERS,nSURF,nTAN,nTJ,nTL30S,nTL30W,nTOPPACAGO,nTOPPAC,nTOPPERAGO,nTOPPER,nTOPSHFAGO,nTOPSHF,nTOUR,nTRCH,nTRI,nTRNHST,nTRNHW,nTRN,nTRN_BUZZ,nTRN_ROIX,nTopKAT,nUNK,nVBET,nVEL,nVI,nVK1,nWEIGHT,nWGTCH,nWINDAYSX,nWINTYPE,nWKSC,nWMAR,nWSR,nXADJ,nXBUY,nXFAV,nXPROB,nXSELL,rACL,rAODD,rAP,rC90,rCLASS,rEPS365D,rEPSLIFE,rEP,rFC,rFR1,rFR2,rFR3,rFX,rHTR,rIMP1,rIMP2,rIMP3,rIMP4,rJKY,rK2,rKMS,rK,rLCSF,rLP,rMLO,rOTX,rPAC,rPED,rPER,rPFIG,rPROB,rPSCN,rSP,rTRN,rVEL,rWKSC,tCLASS,tDATE,tFCID,tHOR,tJKY,tLCLASS,tLDATE,tLJKY,tLRACETEXT,tLTRIP,tLTRK,tLTRN,tOWNER,tPGM,tPOST,tTPG,tTRK,tTRN,tWK1,tWK2,tWK3,tWK4,xFIN,xPLA,xPL,xSHO,xWIN
2014-05-02,1,3.5,2.75,20.7,0.0,100.0,0.0,6,1.0,18.8,0,0,16,0,0,0,0,0.0,0,61,0.0,0,3,9,91.0,3.0,9.0,0.0,0.0,0,0,1.0,8.5,2.0,-7.0,51.77,100.0,100.0,2657,2657,0.0,33.2,2.0,3.0,75.0,0,0,7.0,0,55.0255,51.0864,49.9883,0,0.0,0,0,0,0,3.0,19.0,41761.0,110.0,67,54,231.0,0,10,2,1,0,0,280.0,0.0,49.1971,0,0,0,-64.4447,-20.0,14.169,25.5816,9.1916,7.0,8.0,11.0,90.2582,0,5,70,3,61,8.5,0,3,3,0,0,1,1,3,4.1,0,0,0,89.9352,3,5.0,0,1.0,0,0,6,0,0,0,0,0,0,2,6.0,3,0,42.0,0.0,0.0,2.0,3.0,89.0,4.9084,475.0,90.0,23.0,0,6.0,0,7.0,97.1136,0,60.0,4,0,10,3,18,2.0,0,3,0.0,0.0,1,2.0,0,0,0.0,270.7,0,1.0,0,-1,12,3,153,89.4024,153,94.552,153,20.8,0,6,67.0,2,0,246.0,0,0.0,0,0,14.169,0.8696,40.0,3610.0,116.0,-4,0.0,0,78.5246,0.0,4,-6,29.2628,0,3.4783,23.1594,5,7,7,7,4,5,5,7,7,5,7,6,6,7.0,4,7,5,7,5.0,7.0,4,6.0,6,7,5,0.0,7,6.0,7,5.0,6.0,6.0,7,5.0,7,2.0,MSW ,2014-05-02,,Centella,Goncalves Leandro R.     ,MSW ,2014-02-21,Morales Robe,MSW         ,"boxed3/8,got thru rail",OP,Mackey Wayne L.     ,Joe Mulholland,6.0,10:00:00,C-,CD,Hobby Steve              ,D5b,D5b,D5b,   ,0,0.0,5.0,0.0,0.0
2014-05-02,1,2.0,1.25,0.0,0.0,101.0,0.0,1,1.0,8.4,0,0,26,0,0,0,0,0.0,0,77,0.0,0,1,9,100.0,3.0,3.0,0.0,0.0,1,0,1.0,8.5,2.0,-3.0,52.25,100.0,100.0,3769,3769,0.0,33.2,2.0,3.0,81.0,0,0,7.0,0,55.1689,53.8152,49.9859,0,0.0,0,0,0,1,4.0,35.0,41761.0,114.0,86,57,257.0,0,20,4,1,0,0,247.0,0.0,63.3817,2,0,1,-6.6424,-7.0,4.3582,16.39,0.0,19.0,18.0,17.0,103.7776,0,4,56,3,77,8.5,0,2,7,0,0,2,3,7,12.7,0,0,0,96.1488,7,2.0,0,1.0,0,0,9,1,0,0,0,0,0,2,4.0,0,0,61.0,0.0,0.0,2.0,3.0,98.0,2.3302,761.0,96.0,16.0,0,5.0,0,19.0,99.6918,0,60.0,4,0,0,0,18,2.0,0,4,0.0,0.0,1,2.0,0,0,0.0,270.7,0,1.0,0,12,25,1,105,98.176,162,99.2208,162,16.4,0,0,67.0,7,0,228.0,0,0.372,0,0,4.3582,6.9565,40.0,4151.0,123.0,-1,0.0,0,77.7728,0.0,4,9,3.5037,0,23.3724,2.5954,3,4,5,2,3,2,2,3,3,3,3,7,5,5.0,3,4,2,2,6.0,1.0,1,2.0,2,4,3,0.0,2,2.0,3,2.0,2.0,2.0,6,6.0,6,3.0,MSW ,2014-05-02, BB ,Miracle Run,"Hernandez, Jr. Brian Jose",MSW ,2014-03-07,"Homeister, J",MSW         ,closed gap late       ,OP,"Arnold, II George R.","G. Watts Humphrey, Jr.",5.0,10:00:00,C-,CD,"Arnold, II George R.     ",C4b,C5b,   ,   ,1,5.6,5.0,3.0,18.8
2014-05-02,1,0.0,0.0,5.25,0.0,105.0,0.0,3,1.0,1.0,0,0,64,0,0,0,1,0.0,1,87,0.0,4,0,9,0.0,3.0,-5.0,0.0,0.0,1,0,1.0,8.5,2.0,-7.0,52.11,100.0,100.0,8580,8580,0.0,33.2,2.0,3.0,85.0,0,0,7.0,8,55.047,56.053,51.0566,68,0.0,0,0,4,0,4.0,63.0,41761.0,110.0,108,57,275.0,2,36,3,0,1,0,330.0,0.0,59.7301,7,0,0,6.6424,7.0,2.1584,99.0,-1.0,32.0,21.0,14.0,110.42,0,4,43,3,87,6.0,0,2,1,0,1,0,0,1,2.7,0,0,4,100.404,3,3.0,0,1.0,0,0,5,0,0,0,0,0,0,2,3.0,0,4,82.0,0.0,0.0,2.0,3.0,96.0,0.0,558.0,100.0,9.0,1,3.0,0,32.0,102.022,1,60.0,4,0,20,6,18,2.0,0,3,0.0,0.0,1,2.0,1,0,0.0,270.7,0,1.0,0,-1,20,3,0,0.0,0,0.0,0,0.0,0,0,67.0,1,0,300.0,0,0.62,1,0,2.1584,36.5217,40.0,4417.0,123.0,0,0.0,0,71.53,0.0,4,18,1.5986,0,40.508,1.0745,1,1,1,1,0,1,1,1,1,4,1,2,3,1.0,5,1,2,1,1.0,3.0,0,1.0,1,1,1,0.0,3,4.0,1,1.0,1.0,1.0,1,3.0,1,7.0,MSW ,2014-05-02,,Call to Action,Rosario Joel             ,MSW ,2014-03-20,Rosario Joel,MSW         ,"3 wide, no gain       ",GP,Catalano Wayne M.   ,"West, Gary and Mary",3.0,10:00:00,B ,CD,Catalano Wayne M.        ,A4b,D5b,F5b,F4b,3,0.0,5.0,2.2,0.0
2014-05-02,1,1.0,1.0,0.75,0.0,102.0,0.0,2,1.0,3.0,0,0,62,0,0,0,0,0.0,0,77,0.0,0,3,9,102.0,3.0,1.0,0.0,0.0,1,0,1.0,8.5,2.0,-14.0,51.17,100.0,100.0,3402,3402,0.0,33.2,2.0,3.0,80.0,0,0,7.0,0,54.31,52.9954,51.4061,0,0.0,0,0,0,0,3.0,39.0,41761.0,103.0,90,54,247.0,0,40,7,1,4,0,292.0,0.0,50.1298,1,0,0,-11.9334,-9.0,6.1325,19.1872,2.7972,14.0,16.0,16.0,101.1321,0,4,33,3,69,8.5,0,3,5,0,0,1,2,5,6.4,0,0,3,93.9992,1,6.0,0,1.0,0,0,6,0,0,0,0,0,0,2,3.5,0,0,60.0,0.0,0.0,2.0,3.0,91.0,3.2172,318.0,94.0,20.0,0,2.0,0,14.0,98.8048,0,60.0,4,0,10,3,18,2.0,0,3,0.0,0.0,1,2.0,0,0,0.0,270.7,0,1.0,0,18,25,4,54,100.2024,54,96.716,54,19.2,0,0,67.0,5,0,263.0,0,0.0,0,0,6.1325,8.6957,40.0,4045.0,116.0,-6,0.0,0,84.0263,0.0,2,3,5.6762,0,15.7669,4.3297,2,2,6,2,1,3,3,6,5,7,4,1,4,3.0,7,3,5,6,4.0,6.0,2,3.0,5,3,2,0.0,6,7.0,6,3.0,3.0,3.0,2,4.0,5,1.0,MSW ,2014-05-02, BA ,Senior Prom,Lanerie Corey J.         ,MSW ,2014-03-30,Jaen Abdiel ,MSW         ,"rail, gave way        ",GP,Romans Dale L.      ,"McKee Stables, Inc.",2.0,10:00:00,C-,CD,Romans Dale L.           ,C5b,D5b,   ,   ,2,4.4,5.0,2.6,0.0
2014-05-02,1,3.0,2.25,19.0,0.0,100.0,0.0,5,1.0,15.5,0,0,44,0,0,0,0,0.0,0,76,0.0,0,3,9,100.0,3.0,1.0,0.0,0.0,0,0,1.0,8.5,2.0,-1.0,51.76,100.0,100.0,2851,2851,0.0,33.2,2.0,3.0,83.0,0,0,7.0,0,55.6614,52.1921,50.76,0,0.0,0,0,3,0,3.0,54.0,41761.0,116.0,86,55,257.0,4,40,2,1,2,0,295.0,0.0,61.6586,6,0,0,-76.7957,-22.0,16.6557,19.5876,3.1976,6.0,8.0,10.0,88.1997,0,2,20,3,48,8.5,1,8,3,0,0,0,2,3,14.7,0,0,2,86.8784,2,4.0,0,4.0,1,1,5,0,0,1,0,1,0,2,15.0,1,3,59.0,0.0,0.0,2.0,3.0,96.0,7.212,764.0,96.0,25.0,0,1.0,1,6.0,94.81,0,60.0,4,0,20,6,18,2.0,0,2,0.0,0.0,1,2.0,0,0,0.0,270.7,0,1.0,1,18,22,3,20,95.9248,54,96.2424,54,19.6,2,0,67.0,3,0,341.0,0,0.0,0,0,16.6557,10.4348,40.0,3528.0,116.0,-4,0.0,0,73.2841,0.0,1,0,0.0,0,0.0,0.0,5,6,4,4,2,4,4,5,2,2,5,3,2,2.0,2,4,4,2,2.0,2.0,3,7.0,7,5,7,0.0,3,1.0,3,6.0,7.0,7.0,5,2.0,4,6.0,MSW ,2014-05-02,,Partyinslowmotion,Graham James             ,MSW ,2014-04-12,Garcia Alan ,MSW         ,through after half    ,KEE,Stidham Michael     ,Oak Crest Farm LLC (Hodg,1.0,10:00:00,B-,CD,Stidham Michael          ,B4b,B4b,   ,   ,0,0.0,5.0,0.0,0.0
2014-05-02,1,0.5,0.1,12.7,0.0,100.0,0.0,4,1.0,8.4,0,0,26,0,0,0,0,0.0,0,76,0.0,4,0,9,0.0,3.0,1.0,0.0,0.0,0,0,1.0,8.5,2.0,1.0,51.86,100.0,100.0,297,297,0.0,33.2,2.0,3.0,81.0,0,0,7.0,0,56.0657,51.886,50.6608,48,0.0,0,0,0,0,3.0,31.0,41761.0,117.0,79,59,255.0,2,43,3,0,2,0,230.0,0.0,52.7734,3,0,0,-16.1062,-10.0,7.9008,99.0,-1.0,11.0,15.0,15.0,99.9259,0,2,20,3,76,8.5,1,6,2,0,0,0,0,2,15.6,0,0,4,96.7728,3,4.0,0,4.0,2,0,6,0,0,0,0,0,0,2,4.0,0,1,62.0,0.0,0.0,2.0,3.0,99.0,4.269,643.0,97.0,29.0,0,4.0,0,11.0,97.753,0,60.0,4,0,20,6,18,2.0,0,2,0.0,0.0,1,2.0,0,0,0.0,270.7,0,1.0,1,11,25,1,20,98.6432,20,96.7728,20,19.6,0,0,67.0,2,0,227.0,0,0.31,0,0,7.9008,16.5217,40.0,3997.0,116.0,-4,0.0,0,75.2727,0.0,1,3,9.0164,0,10.5091,6.9963,5,4,3,4,0,7,7,4,3,1,6,4,1,6.0,1,6,1,5,7.0,5.0,0,5.0,3,6,3,0.0,1,3.0,2,7.0,5.0,5.0,4,7.0,3,5.0,MSW ,2014-05-02,,Lady Margarita,"Rocco, Jr. Joseph        ",MSW ,2014-04-12,"Rocco, Jr. J",MSW         ,"4pth 1/4, bid,weakened",KEE,"Arnold, II George R.",Dixiana Farms LLC,4.0,10:00:00,C-,CD,"Arnold, II George R.     ",D4b,C4b,   ,   ,4,0.0,5.0,0.0,0.0
2014-05-02,1,8.0,8.5,1.25,0.0,101.0,0.0,3,3.0,2.3,0,0,72,0,0,1,0,0.0,0,0,0.0,0,3,5,101.0,1.0,2.0,0.0,0.0,1,0,1.0,8.5,2.0,-3.0,52.09,103.0,102.0,30232,30232,0.0,14.0,3.0,4.0,81.0,0,0,11.0,0,55.924,53.2648,50.5986,0,0.0,0,0,2,2,3.0,44.0,41761.0,118.0,88,60,266.0,2,36,3,2,0,0,330.0,0.0,57.7315,5,1,0,-4.087,-4.0,4.1808,15.5868,0.3952,19.0,16.0,14.0,102.3877,1,5,118,1,84,8.3,0,2,5,60,0,1,5,5,1.85,0,0,4,99.2128,4,6.0,0,1.0,1,1,3,0,3,0,0,1,3,3,4.5,0,1,69.0,0.0,0.0,3.0,4.0,100.0,1.4228,380.0,99.0,13.0,0,3.0,0,19.0,101.7024,0,65.0,3,0,11,4,18,3.0,1,3,0.0,0.0,0,2.0,0,0,0.0,1040.9,0,1.0,0,18,48,6,118,100.008,131,100.3392,131,15.6,0,2,47.1,0,0,271.0,1,0.5257,0,0,4.1808,10.9244,31.0,3174.0,118.0,-2,31.0,0,82.7771,0.0,4,9,3.5037,0,23.3724,2.5954,3,2,3,0,1,1,1,2,3,3,6,10,8,1.0,2,7,4,2,2.0,4.0,2,2.0,1,7,3,0.0,2,9.0,3,1.0,2.0,2.0,7,4.0,4,2.0,NW1 ,2014-05-02,(AA),Flipcup,Rosario Joel             ,STK ,2014-01-04,Maragh Rajiv,BusandaB    ,"tracked ins, mild kick",AQU,Weaver George       ,"Team Penney Racing, Wach",3.0,10:30:00,C-,CD,Mott William I.          ,A4b,C4b,B4b,A5b,3,0.0,5.0,2.6,0.0
2014-05-02,1,3.0,5.0,7.25,0.0,102.0,0.0,5,3.0,7.0,0,0,25,0,0,0,0,0.0,0,84,0.0,0,3,5,100.0,1.0,3.0,0.0,0.0,1,0,1.0,8.5,2.0,3.0,52.11,103.0,102.0,14800,14800,0.0,14.0,3.0,4.0,73.0,0,0,11.0,0,56.2666,52.8173,50.5986,0,0.0,1,0,2,1,3.0,37.0,41761.0,121.0,87,60,268.0,1,40,7,1,0,0,292.0,0.0,61.6377,4,0,0,4.087,4.0,2.7125,16.38,1.1884,27.0,19.0,14.0,106.4747,0,4,54,3,84,8.3,1,1,2,50,0,1,1,2,1.2,0,0,4,99.592,2,1.0,0,1.0,2,0,8,1,1,0,0,0,3,3,3.0,0,0,68.0,0.0,0.0,3.0,4.0,101.0,0.0,634.0,100.0,16.0,0,10.0,0,27.0,103.1252,0,65.0,3,0,17,6,18,3.0,1,2,0.0,0.0,0,2.0,0,0,0.0,1040.9,0,1.0,0,-1,10,1,54,100.5136,54,99.592,54,16.4,0,0,47.1,2,1,291.0,1,0.78,0,0,2.7125,15.9664,31.0,3301.0,120.0,5,31.0,0,74.7791,0.05,4,9,3.2333,0,24.8655,2.3795,1,3,2,4,4,3,3,1,6,1,7,10,5,3.0,1,8,4,1,6.0,2.0,4,1.0,1,9,1,0.0,1,3.0,1,2.0,1.0,1.0,6,3.0,3,7.0,NW1 ,2014-05-02,,Elaine Kowaleski,Lanerie Corey J.         ,MSW ,2014-03-09,Broussard As,MSW         ,"inside,clear 1/4,game ",FG,Margolis Steve      ,Gold Square LLC,10.0,10:30:00,B ,CD,Margolis Steve           ,D4b,A5b,D4b,   ,0,0.0,5.0,0.0,0.0
2014-05-02,1,9.0,10.0,99.0,0.0,99.0,0.0,11,3.0,37.0,0,0,14,0,0,0,0,0.0,0,75,0.0,0,3,5,99.0,1.0,4.0,75.0,0.0,0,0,1.0,8.5,2.0,-23.0,49.77,103.0,102.0,4858,4858,0.0,14.0,3.0,4.0,66.0,0,0,11.0,0,53.8082,52.6103,53.8955,27,0.0,1,0,0,0,3.0,12.0,41761.0,98.0,93,60,251.0,1,43,3,2,2,1,255.0,0.0,47.059,2,0,0,-220.176,-38.0,99.0,17.9876,2.796,1.0,1.0,3.0,68.4149,0,4,50,1,75,8.5,0,4,3,33,0,2,3,3,9.3,0,0,0,96.2176,4,8.0,0,2.0,0,0,13,0,1,0,0,0,3,3,20.0,1,0,34.0,0.0,0.0,3.0,4.0,93.0,7.323,300.0,96.0,20.0,0,11.0,0,1.0,95.8022,0,65.0,3,0,6,2,18,3.0,0,4,0.0,0.0,0,2.0,0,0,0.0,1040.9,0,1.0,0,15,7,1,92,97.1584,92,97.4568,112,18.0,0,0,47.1,3,1,297.0,0,0.56,0,0,99.0,7.563,31.0,2121.0,118.0,0,31.0,0,70.7797,0.0,1,0,0.0,0,0.0,0.0,7,9,9,8,7,11,11,11,9,10,8,3,3,11.0,9,5,4,9,8.0,9.0,6,9.0,6,4,8,0.0,7,9.0,9,6.0,9.0,9.0,3,2.0,5,9.0,NW1 ,2014-05-02,,Run Hide My Girl,"Rocco, Jr. Joseph        ",OCL ,2014-03-13,Jaen Abdiel ,SOC35000 - N,"vied 3 wide, gave way ",GP,Tomlinson Michael A.,Greg McDonald,11.0,10:30:00,C+,CD,Tomlinson Michael A.     ,C4b,   ,   ,   ,0,0.0,5.0,0.0,0.0
2014-05-02,1,11.0,10.0,4.5,0.0,97.0,0.0,4,3.0,44.5,0,0,36,0,0,0,0,0.0,0,72,0.0,0,3,5,91.0,1.0,0.0,0.0,0.0,0,0,1.0,8.5,2.0,-12.0,51.32,103.0,102.0,17222,17222,0.0,14.0,3.0,4.0,65.0,0,0,11.0,0,54.8719,51.2793,50.874,0,0.0,0,0,1,0,3.0,16.0,41761.0,109.0,70,58,237.0,1,25,3,2,0,0,316.0,0.0,56.8199,2,0,0,-226.171,-39.0,99.0,23.5856,8.394,1.0,1.0,3.0,67.8154,0,4,49,1,72,8.5,0,9,2,50,0,0,1,2,7.1,0,0,1,95.4224,8,9.0,0,1.0,2,0,11,0,1,0,0,0,3,3,20.0,2,0,40.0,0.0,0.0,3.0,4.0,89.0,5.374,632.0,92.0,21.0,0,6.0,0,1.0,97.7512,0,65.0,3,0,6,2,18,3.0,1,4,0.0,0.0,0,2.0,0,0,0.0,1040.9,0,1.0,0,-1,19,3,49,97.844,49,95.4224,49,21.2,0,0,47.1,2,1,262.0,1,0.546,0,0,99.0,0.8403,31.0,2102.0,118.0,0,31.0,0,82.0262,0.0,3,0,0.0,0,0.0,0.0,9,10,11,10,9,2,2,9,10,5,11,7,10,9.0,5,11,9,11,3.0,5.0,9,9.0,8,11,8,0.0,11,4.0,11,9.0,9.0,6.0,11,7.0,10,3.0,NW1 ,2014-05-02,,Battle Tale,Bridgmohan Shaun         ,NW1 ,2014-03-14,Quinonez Lui,ALW61000    ,no threat             ,OP,Von Hemel Donnie K. ,"Stockseth, Norma Lee and",6.0,10:30:00,C ,CD,Von Hemel Donnie K.      ,D5b,A5b,A4b,   ,4,0.0,5.0,0.0,0.0
2014-05-31,1,14.5,8.5,2.25,0.0,92.0,0.0,3,1.0,12.0,0,0,39,0,0,0,0,7.0,0,70,0.0,0,2,5,92.0,1.0,5.0,0.0,0.0,1,0,5.0,6.0,5.0,-99.0,50.02,98.0,102.0,3697,3697,0.0,40.1,3.0,3.0,68.0,0,0,9.0,8,52.1538,58.8963,55.5924,44,0.0,0,0,0,0,3.0,29.0,41790.0,0.0,0,0,0.0,1,42,4,0,1,1,206.0,0.0,39.0867,1,0,0,-86.4221,-23.0,26.4612,99.0,-1.0,4.0,6.0,8.0,85.4851,0,4,34,3,70,6.0,0,1,8,12,0,2,2,8,55.2,0,0,1,92.9944,10,10.0,0,1.0,2,0,14,1,1,0,0,0,3,4,10.0,2,0,46.0,0.0,0.0,4.0,3.0,77.0,2.64,482.0,93.0,28.0,0,9.0,0,4.0,94.5758,0,38.0,5,0,9,3,18,6.0,0,4,0.0,0.0,0,2.0,0,1,0.0,2244.3,0,4.0,0,-1,46,8,205,94.0576,34,92.9944,34,22.0,0,4,501.2,1,1,303.0,0,1.3467,0,0,26.4612,9.4017,29.0,2479.0,108.0,-3,16.0,0,82.5303,0.05,1,0,0.0,0,0.0,0.0,8,7,8,7,9,7,7,8,8,9,1,2,9,4.0,0,0,0,0,8.0,8.0,0,8.0,6,1,6,0.0,8,2.0,7,8.0,8.0,7.0,3,3.0,5,2.0,NW1s,2014-05-31, AX ,Agile Wonder,Sanjur Santo             ,MSWs,2014-04-27,Sanjur Santo,MSW         ,"altrd7/16,split, rail ",HAW,Sanders Brent       ,Donald L. Griffin,9.0,15:44:00,B+,AP,Manley Steve             ,A4h,   ,   ,   ,3,0.0,5.0,8.4,0.0
